id,town,address,video
043100015,С.КЕСАРЕВО,"С.КЕСАРЕВО, КЛУБ НА ПЕНСИОНЕРА, УЛ. П.Т. ШМИД № 4",https://evideo.bg/pe202410/04.html#043100015
043100016,С.КЕСАРЕВО,"С.КЕСАРЕВО, ОУ ""НИКОЛАЙ РАЙНОВ"" 1-ВИ ЕТАЖ, УЛ. ""ЦАР РОМАН"" № 1",https://evideo.bg/pe202410/04.html#043100016
043100018,С.КАВЛАК,"С.КАВЛАК, ОБРЕДНА ЗАЛА /ДО ЧИТАЛИЩЕТО/, УЛ. ""1-ВА"" № 36",https://evideo.bg/pe202410/04.html#043100018
043100019,С.ЛОЗЕН,"С.ЛОЗЕН, КЛУБ НА ПЕНСИОНЕРА, УЛ. ""1-ВА"" № 14",https://evideo.bg/pe202410/04.html#043100019
043100020,С.МИРОВО,"С.МИРОВО, КМЕТСТВОТО, УЛ. МАГИСТРАЛНА"" № 30",https://evideo.bg/pe202410/04.html#043100020
043100021,С.НИКОЛАЕВО,"С.НИКОЛАЕВО, КМЕТСТВОТО, УЛ. ПЪРВА № 27",https://evideo.bg/pe202410/04.html#043100021
043100022,С.НОВА ВЪРБОВКА,"С.НОВА ВЪРБОВКА, КЛУБ НА КМЕТСТВОТО, УЛ. ""1-ВА"" № 56",https://evideo.bg/pe202410/04.html#043100022
043100023,С.НОВО ГРАДИЩЕ,"С.НОВО ГРАДИЩЕ, МЛАДЕЖКИ КЛУБ, УЛ. ""1-ВА"" № 14",https://evideo.bg/pe202410/04.html#043100023
043100026,С.СУШИЦА,"С.СУШИЦА, ЗАСЕДАТЕЛНА ЗАЛА НА КМЕТСТВОТО, УЛ. ""Г.ДИМИТРОВ"" № 4",https://evideo.bg/pe202410/04.html#043100026
043100030,С.ЦАРСКИ ИЗВОР,"С.ЦАРСКИ ИЗВОР, КЛУБ НА ПЕНСИОНЕРА УЛ. ""Г.ДИМИТРОВ"" № 10",https://evideo.bg/pe202410/04.html#043100030
043200001,ГР.СУХИНДОЛ,"ГР.СУХИНДОЛ, СУ СВ. КЛИМЕНТ ОХРИДСКИ, СГРАДА № 1 - УЛ.РОСИЦА 78",https://evideo.bg/pe202410/04.html#043200001
043200002,ГР.СУХИНДОЛ,"ГР.СУХИНДОЛ, СУ СВ. КЛИМЕНТ ОХРИДСКИ, СГРАДА № 2 - УЛ. РОСИЦА 32",https://evideo.bg/pe202410/04.html#043200002
043200003,ГР.СУХИНДОЛ,"ГР.СУХИНДОЛ, СУ СВ. КЛИМЕНТ ОХРИДСКИ, СГРАДА № 1- УЛ.РОСИЦА 78",https://evideo.bg/pe202410/04.html#043200003
043200004,С.КРАСНО ГРАДИЩЕ,"С.КРАСНО ГРАДИЩЕ, КЛУБА НА СЕЛОТО - УЛ.ПЪРВА 10А",https://evideo.bg/pe202410/04.html#043200004
043200005,С.ГОРСКО КАЛУГЕРОВО,"С.ГОРСКО КАЛУГЕРОВО, КЛУБА НА СЕЛОТО -УЛ.ПЕТНАДЕСЕТА №2",https://evideo.bg/pe202410/04.html#043200005
043200006,С.БЯЛА РЕКА,"С.БЯЛА РЕКА, КЛУБА НА СЕЛОТО - УЛ.ПЪРВА № 52",https://evideo.bg/pe202410/04.html#043200006
043200007,С.ГОРСКО КОСОВО,"С.ГОРСКО КОСОВО, КЛУБА НА СЕЛОТО - УЛ.ПЪРВА № 19",https://evideo.bg/pe202410/04.html#043200007
043200008,С.КОЕВЦИ,"С.КОЕВЦИ, КЛУБА НА СЕЛОТО - УЛ.ОСМА № 2",https://evideo.bg/pe202410/04.html#043200008
