id,town,address,video
303000097,С.БЛАГОВО,"С.БЛАГОВО, ЧИТАЛИЩЕ ПЛ.""ЮРИ ГАГАРИН "" № 6",https://evideo.bg/pe202410/30.html#303000097
303000098,С.ВАСИЛ ДРУМЕВ,"С.ВАСИЛ ДРУМЕВ, ЧИТАЛИЩЕ УЛ.""ХАН АСПАРУХ "" №15",https://evideo.bg/pe202410/30.html#303000098
303000099,С.ВЕЛИНО,"С.ВЕЛИНО, КЛУБ НА ПЕНСИОНЕРА УЛ.""ВЕЛА ПИСКОВА "" № 41",https://evideo.bg/pe202410/30.html#303000099
303000100,С.ВЕТРИЩЕ,"С.ВЕТРИЩЕ, ПЕНСИОНЕРСКИ КЛУБ ПЛ. ""ТОЛБУХИН"" №1",https://evideo.bg/pe202410/30.html#303000100
303000101,С.ВЕХТОВО,"С.ВЕХТОВО, КМЕТСТВО УЛ.""ДРУЖБА "" №2",https://evideo.bg/pe202410/30.html#303000101
303000102,С.ГРАДИЩЕ,"С.ГРАДИЩЕ, ЦДГ УЛ."" ВАСИЛ ДРУМЕВ "" № 1",https://evideo.bg/pe202410/30.html#303000102
303000103,С.ДИБИЧ,"С.ДИБИЧ, ЧИТАЛИЩЕ УЛ.""КИРИЛ И МЕТОДИЙ "" № 11",https://evideo.bg/pe202410/30.html#303000103
303000104,С.ДРУМЕВО,"С.ДРУМЕВО, ЧИТАЛИЩЕ УЛ.""ДИМИТЪР ДЖУРОВ "" № 1",https://evideo.bg/pe202410/30.html#303000104
303000105,С.ИВАНСКИ,"С.ИВАНСКИ, ЧИТАЛИЩЕ УЛ.""ИВАН КРЪСТЕВ "" № 8",https://evideo.bg/pe202410/30.html#303000105
303000106,С.ИВАНСКИ,"С.ИВАНСКИ, ЧИТАЛИЩЕ УЛ.""ИВАН КРЪСТЕВ "" № 8",https://evideo.bg/pe202410/30.html#303000106
303000107,С.ИЛИЯ БЛЪСКОВО,"С.ИЛИЯ БЛЪСКОВО, КЛУБ НА ПЕНСИОНЕРА ПЛ.""ДЕВЕТИ СЕПТЕМВРИ "" №3",https://evideo.bg/pe202410/30.html#303000107
303000108,С.КЛАДЕНЕЦ,"С.КЛАДЕНЕЦ, КЛУБ НА ПЕНСИОНЕРА УЛ."" НИКОЛА ВАПЦАРОВ "" № 10",https://evideo.bg/pe202410/30.html#303000108
303000109,С.КОНЬОВЕЦ,"С.КОНЬОВЕЦ, КУЛТУРЕН ДОМ УЛ.""ЖИЛИЩЕН РАЙОН "" № 1",https://evideo.bg/pe202410/30.html#303000109
303000110,С.КОСТЕНА РЕКА,"С.КОСТЕНА РЕКА, КЛУБ НА ПЕНСИОНЕРА УЛ."" ВАСИЛ КОЛАРОВ "" № 3",https://evideo.bg/pe202410/30.html#303000110
303000111,С.ЛОЗЕВО,"С.ЛОЗЕВО, КМЕТСТВО УЛ.""ФИЛИП ТОТЮ"" № 16",https://evideo.bg/pe202410/30.html#303000111
303000112,С.МАДАРА,"С.МАДАРА, ОУ "" ПАНАЙОТ ВОЛОВ"" УЛ.""ХАН КРУМ "" № 15",https://evideo.bg/pe202410/30.html#303000112
303000113,С.МАДАРА,"С.МАДАРА, ОУ "" ПАНАЙОТ ВОЛОВ"" УЛ.""ХАН КРУМ "" № 15",https://evideo.bg/pe202410/30.html#303000113
303000114,С.МАРАШ,"С.МАРАШ, ЧИТАЛИЩЕ УЛ.""ГЕОРГИ ДИМИТРОВ "" № 19",https://evideo.bg/pe202410/30.html#303000114
303000115,С.НОВОСЕЛ,"С.НОВОСЕЛ, КМЕТСТВО УЛ.""ГЕОРГИ ДИМИТРОВ "" № 10",https://evideo.bg/pe202410/30.html#303000115
303000116,С.ОВЧАРОВО,"С.ОВЧАРОВО, ЧИТАЛИЩЕ УЛ.""ЛЕНИН "" № 41",https://evideo.bg/pe202410/30.html#303000116
303000117,С.ПАНАЙОТ ВОЛОВО,"С.ПАНАЙОТ ВОЛОВО, КЛУБ НА ПЕНСИОНЕРА УЛ."" МИТКО ПАЛАУЗОВ ""№ 24",https://evideo.bg/pe202410/30.html#303000117
303000118,С.РАДКО ДИМИТРИЕВО,"С.РАДКО ДИМИТРИЕВО, ЧИТАЛИЩЕ УЛ.""ГЕНЕРАЛ РАДКО ДИМИТРИЕВ"" № 12А",https://evideo.bg/pe202410/30.html#303000118
303000119,С.САЛМАНОВО,"С.САЛМАНОВО, МЛАДЕЖКИ КЛУБ УЛ.""АТАНАС ВЪЧЕВ "" № 9",https://evideo.bg/pe202410/30.html#303000119
303000120,С.СРЕДНЯ,"С.СРЕДНЯ, ЧИТАЛИЩЕ УЛ.""ИВАН ХРИСТОВ "" №17А",https://evideo.bg/pe202410/30.html#303000120
303000121,С.СТРУИНО,"С.СТРУИНО, ЧИТАЛИЩЕ УЛ.""САБИН"" №1",https://evideo.bg/pe202410/30.html#303000121
303000122,С.ЦАРЕВ БРОД,"С.ЦАРЕВ БРОД, УЧИЛИЩЕ УЛ."" ВАСИЛ КОЛАРОВ"" № 14",https://evideo.bg/pe202410/30.html#303000122
303000123,С.ЦАРЕВ БРОД,"С.ЦАРЕВ БРОД, УЧИЛИЩЕ УЛ."" ВАСИЛ КОЛАРОВ "" №14",https://evideo.bg/pe202410/30.html#303000123
303000124,С.ЧЕРЕНЧА,"С.ЧЕРЕНЧА, ЧИТАЛИЩЕ УЛ.""ФИСЕК "" № 13",https://evideo.bg/pe202410/30.html#303000124
