id,town,address,video
062700018,С.ГОРНА БЕШОВИЦА,"С.ГОРНА БЕШОВИЦА, КЛУБ НА ПЕНСИОНЕРА, УЛ.""ХР. МИХАЙЛОВ"" №4",https://evideo.bg/pe202410/06.html#62700018
062700019,С.ГОРНА КРЕМЕНА,"С.ГОРНА КРЕМЕНА, КЛУБ НА ПЕНСИОНЕРА, УЛ. ""ГАВРИЛ ГЕНОВ""№1",https://evideo.bg/pe202410/06.html#62700019
062700020,С.ДОЛНА КРЕМЕНА,"С.ДОЛНА КРЕМЕНА, ЦДГ, УЛ. ""ЛЕНИН"" №20",https://evideo.bg/pe202410/06.html#62700020
062700021,С.ДЪРМАНЦИ,"С.ДЪРМАНЦИ, ЧИТАЛИЩЕ, УЛ. ""КИРИЛ И МЕТОДИЙ"" № 16",https://evideo.bg/pe202410/06.html#62700021
062700022,С.ЕЛИСЕЙНА,"С.ЕЛИСЕЙНА, СГРАДА НА КМЕТСТВОТО, УЛ. ""Г. МАРКОВ"" № 24",https://evideo.bg/pe202410/06.html#62700022
062700023,С.ЗВЕРИНО,"С.ЗВЕРИНО, СУ ""СВ. КЛИМЕНТ ОХРИДСКИ"", УЛ.""МИТКО ПАЛАУЗОВ""№2",https://evideo.bg/pe202410/06.html#62700023
062700024,С.ЗВЕРИНО,"С.ЗВЕРИНО, КЛУБ НА ПЕНСИОНЕРА, УЛ. ""ВАСИЛ ЛЕВСКИ"" №1",https://evideo.bg/pe202410/06.html#62700024
062700025,С.ЗЛИДОЛ,"С.ЗЛИДОЛ, РИТУАЛНА ЗАЛА, УЛ. ""ИСКЪР"" № 21",https://evideo.bg/pe202410/06.html#62700025
062700026,С.ИГНАТИЦА,"С.ИГНАТИЦА, ЧИТАЛИЩЕ, УЛ. ""Г. ДИМИТРОВ"" №15",https://evideo.bg/pe202410/06.html#62700026
062700027,С.КРАПЕЦ,"С.КРАПЕЦ, СГРАДА НА КМЕТСТВОТО, УЛ. ""ВРАЦА""№ 1",https://evideo.bg/pe202410/06.html#62700027
062700028,С.КАЛЕН,"С.КАЛЕН, СГРАДА НА КМЕТСТВОТО, УЛ. ""ВЕСЛЕЦ""№ 1",https://evideo.bg/pe202410/06.html#62700028
062700029,С.КРЕТА,"С.КРЕТА, САЛОН НА КМЕТСТВОТО, УЛ. ""Н.МАРКОВ""№ 1",https://evideo.bg/pe202410/06.html#62700029
062700030,С.ЛИК,"С.ЛИК, СГРАДА НА КМЕТСТВОТО, УЛ. ""В.ПЕЕВА"" №2",https://evideo.bg/pe202410/06.html#62700030
062700031,С.ЛЮТИДОЛ,"С.ЛЮТИДОЛ, СГРАДА НА КМЕТСТВОТО, УЛ. ""МУРГАШ"" № 2",https://evideo.bg/pe202410/06.html#62700031
062700032,С.ЛЮТИБРОД,"С.ЛЮТИБРОД, СГРАДАТА НА КМЕТСТВОТО, УЛ. ГЕН.ИВАН КИНОВ""№ 1",https://evideo.bg/pe202410/06.html#62700032
062700033,С.МОРАВИЦА,"С.МОРАВИЦА, ОУ ""ВАСИЛ КЪНЧОВ"", УЛ. ""ЕМИЛ МАРКОВ"" № 3",https://evideo.bg/pe202410/06.html#62700033
062700034,С.ОСЕЛНА,"С.ОСЕЛНА, СГРАДАТА НА КМЕТСТВОТО, УЛ. ""Г. ДИМИТРОВ"" № 77",https://evideo.bg/pe202410/06.html#62700034
062700035,С.ОЧИНДОЛ,"С.ОЧИНДОЛ, РИТУАЛНА ЗАЛА, УЛ. ""ОБОРИЩЕ"" № 1",https://evideo.bg/pe202410/06.html#62700035
062700036,С.ОСЛЕН КРИВОДОЛ,"С.ОСЛЕН КРИВОДОЛ, СГРАДА НА КМЕТСТВОТО, УЛ. ""В. КОЛАРОВ"" №2",https://evideo.bg/pe202410/06.html#62700036
062700037,С.РУСКА БЕЛА,"С.РУСКА БЕЛА, САЛОН НА ЧИТАЛИЩЕТО, УЛ. ""ХР. БОТЕВ"" №3",https://evideo.bg/pe202410/06.html#62700037
062700038,С.РЕБЪРКОВО,"С.РЕБЪРКОВО, САЛОН НА ЧИТАЛИЩЕТО, УЛ. ""ЯНКО НИКОЛОВ"" №1",https://evideo.bg/pe202410/06.html#62700038
062700039,С.СТАРО СЕЛО,"С.СТАРО СЕЛО, УЧИЛИЩЕ, УЛ. ""Г. ДИМИТРОВ"" №27",https://evideo.bg/pe202410/06.html#62700039
062700040,С.ТИПЧЕНИЦА,"С.ТИПЧЕНИЦА, САЛОН НА ЧИТАЛИЩЕТО, УЛ. ""7-МИ СЕПТЕМВРИ"" № 45",https://evideo.bg/pe202410/06.html#62700040
062700041,С.ЦАКОНИЦА,"С.ЦАКОНИЦА, САЛОН НА СМЕСЕН МАГАЗИН, УЛ. ""9-ТИ СЕПТЕМВРИ"" № 1",https://evideo.bg/pe202410/06.html#62700041
062700042,С.ЦАРЕВЕЦ,"С.ЦАРЕВЕЦ, МЛАДЕЖКИ КЛУБ В ДВОРА НА УЧИЛИЩЕТО, УЛ. ""ХР. БОТЕВ"" № 2",https://evideo.bg/pe202410/06.html#62700042
062800001,ГР.МИЗИЯ,"ГР.МИЗИЯ, УЛ. ""ПЕТЪР АТАНАСОВ"" № 26 - ПГ "" ВАСИЛ ЛЕВСКИ""",https://evideo.bg/pe202410/06.html#62800001
062800002,ГР.МИЗИЯ,"ГР.МИЗИЯ, УЛ.""ГЕОРГИ ДИМИТРОВ"" № 18А - ЧИТАЛИЩЕ""ПРОСВЕТА 1915"", МАЛЪК САЛОН",https://evideo.bg/pe202410/06.html#62800002
062800003,ГР.МИЗИЯ,"ГР.МИЗИЯ, УЛ.""ЦАНКО ЦЕРКОВСКИ"" № 27 - ОУ ""ЦАНКО ЦЕРКОВСКИ""",https://evideo.bg/pe202410/06.html#62800003
062800004,ГР.МИЗИЯ,"ГР.МИЗИЯ, УЛ.""9-ТИ СЕПТЕМВРИ"" № 2А - ДГ ""НЕЗАБРАВКА""",https://evideo.bg/pe202410/06.html#62800004
062800005,С.САРАЕВО,"С.САРАЕВО, УЛ.""ХРИСТО БОТЕВ"" № 42 - СПИРКА",https://evideo.bg/pe202410/06.html#62800005
062800006,С.ВОЙВОДОВО,"С.ВОЙВОДОВО, УЛ.""ХРИСТО БОТЕВ"" № 19 - ДНЕВЕН ЦЕНТЪР ЗА ДЕЦА",https://evideo.bg/pe202410/06.html#62800006
062800007,С.КРУШОВИЦА,"С.КРУШОВИЦА, УЛ.""МИНКО КОСТАДИНОВ"" № 69 - ДГ ""НЕЗАБРАВКА""",https://evideo.bg/pe202410/06.html#62800007
062800008,С.КРУШОВИЦА,"С.КРУШОВИЦА, УЛ.""ВАСИЛ ВОДЕНИЧАРСКИ"" № 10- ЦЕНТЪР ЗА ХОРА С УВРЕЖДАНИЯ",https://evideo.bg/pe202410/06.html#62800008
062800009,С.СОФРОНИЕВО,"С.СОФРОНИЕВО, УЛ.""ГЕОРГИ ДИМИТРОВ"" № 10 - СГРАДА НА БИВШЕ ОСС",https://evideo.bg/pe202410/06.html#62800009
062800010,С.СОФРОНИЕВО,"С.СОФРОНИЕВО, УЛ.""ГЕОРГИ ДИМИТРОВ"" № 10А - СГРАДА НА БИВШЕ ОСС",https://evideo.bg/pe202410/06.html#62800010
062800011,С.ЛИПНИЦА,"С.ЛИПНИЦА, УЛ.""ГЕОРГИ ДИМИТРОВ"" №17- ЧИТАЛИЩЕ ""ОТЕЦ ПАИСИЙ-1927""",https://evideo.bg/pe202410/06.html#62800011
063100001,ГР.ОРЯХОВО,"ГР.ОРЯХОВО, НУ ""ПЕТЪР БЕРОН"", УЛ.""НИКОЛА ВАПЦАРОВ"" № 33",https://evideo.bg/pe202410/06.html#63100001
063100002,ГР.ОРЯХОВО,"ГР.ОРЯХОВО, НУ ""ПЕТЪР БЕРОН"", УЛ.""НИКОЛА ВАПЦАРОВ"" № 33",https://evideo.bg/pe202410/06.html#63100002
063100003,ГР.ОРЯХОВО,"ГР.ОРЯХОВО, ЧИТАЛИЩЕ ""НАДЕЖДА 1871"" ГРАДСКА БИБЛИОТЕКА, ПЛ.""ДИКО ИЛИЕВ"" № 1",https://evideo.bg/pe202410/06.html#63100003
063100004,ГР.ОРЯХОВО,"ГР.ОРЯХОВО, НУ ""СВ. СВ. КИРИЛ И МЕТОДИЙ"", УЛ. ""9-ТИ НОЕМВРИ"" № 23",https://evideo.bg/pe202410/06.html#63100004
063100005,ГР.ОРЯХОВО,"ГР.ОРЯХОВО, НУ ""СВ. СВ. КИРИЛ И МЕТОДИЙ"", УЛ. ""9-ТИ НОЕМВРИ"" № 23",https://evideo.bg/pe202410/06.html#63100005
063100006,С.СЕЛАНОВЦИ,"С.СЕЛАНОВЦИ, ПЕНСИОНЕРСКИ КЛУБ, УЛ.""СКАКУЦ"" № 60А",https://evideo.bg/pe202410/06.html#63100006
063100007,С.СЕЛАНОВЦИ,"С.СЕЛАНОВЦИ, КЛУБ ""БОЯН ЧОНОС"", УЛ.""АНГЕЛ КЪНЧЕВ"" № 30А",https://evideo.bg/pe202410/06.html#63100007
063100008,С.СЕЛАНОВЦИ,"С.СЕЛАНОВЦИ, ЧИТАЛИЩЕ ""САМООБРАЗОВАНИЕ"", УЛ.""СЕРГЕЙ РУМЯНЦЕВ"" № 11",https://evideo.bg/pe202410/06.html#63100008
063100009,С.СЕЛАНОВЦИ,"С.СЕЛАНОВЦИ, ОУ ""Н. Й. ВАПЦАРОВ"", УЛ. ""1-ВИ МАЙ"" №5",https://evideo.bg/pe202410/06.html#63100009
063100010,С.СЕЛАНОВЦИ,"С.СЕЛАНОВЦИ, СТАДИОНА, УЛ. ""ДУНАВ"" № 21А",https://evideo.bg/pe202410/06.html#63100010
063100011,С.ОСТРОВ,"С.ОСТРОВ, УЧИЛИЩЕ ""ХРИСТО БОТЕВ"", УЛ. ""ГЕОРГИ ДИМИТРОВ"" №16",https://evideo.bg/pe202410/06.html#63100011
063100012,С.ОСТРОВ,"С.ОСТРОВ, УЧИЛИЩЕ ""ОТЕЦ ПАИСИЙ"", УЛ.""ГЕН.ВЛ. ЗАИМОВ"" № 1",https://evideo.bg/pe202410/06.html#63100012
063100013,С.ГОРНИ ВАДИН,"С.ГОРНИ ВАДИН, ЧИТАЛИЩЕ ""РАЗВИТИЕ"" УЛ.""ГЕОРГИ ДИМИТРОВ"" № 1",https://evideo.bg/pe202410/06.html#63100013
063100014,С.ДОЛНИ ВАДИН,"С.ДОЛНИ ВАДИН, ПЕНСИОНЕРСКИ КЛУБ, УЛ. ""ХАН АСПАРУХ"" №26",https://evideo.bg/pe202410/06.html#63100014
063100015,С.ЛЕСКОВЕЦ,"С.ЛЕСКОВЕЦ, УЧИЛИЩЕТО, УЛ.""ГЕОРГИ ДИМИТРОВ"" № 19",https://evideo.bg/pe202410/06.html#63100015
063100016,С.ГАЛОВО,"С.ГАЛОВО, КМЕТСТВОТО, УЛ. ""ЦЕНТРАЛЕН ПЛОЩАД"" № 1",https://evideo.bg/pe202410/06.html#63100016
063200001,ГР.РОМАН,"ГР.РОМАН, НУ ""П.Р.СЛАВЕЙКОВ"", ЕТ.1, УЛ.""ХРИСТО БОТЕВ""№21",https://evideo.bg/pe202410/06.html#63200001
063200002,ГР.РОМАН,"ГР.РОМАН, НУ ""П.Р.СЛАВЕЙКОВ"", ЕТ.1, УЛ.""ХРИСТО БОТЕВ""№21",https://evideo.bg/pe202410/06.html#63200002
063200003,ГР.РОМАН,"ГР.РОМАН, НЧ ""ХРИСТО БОТЕВ"", ЕТ.1, УЛ.""ХРИСТО БОТЕВ""№41",https://evideo.bg/pe202410/06.html#63200003
063200004,ГР.РОМАН,"ГР.РОМАН, НЧ ""ХРИСТО БОТЕВ"", ЕТ.1, УЛ.""ХРИСТО БОТЕВ""№41",https://evideo.bg/pe202410/06.html#63200004
