"id","region_name","town","address","video"
"244601035","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 12 СОУ - УЛ.""ЦАР ИВАН АСЕН ІІ"" № 72","https://evideo.bg/pe202410/24.html#244601035"
"244601036","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 12 СОУ - УЛ.""ЦАР ИВАН АСЕН ІІ"" № 72","https://evideo.bg/pe202410/24.html#244601036"
"244601037","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 12 СОУ - УЛ.""ЦАР ИВАН АСЕН ІІ"" № 72","https://evideo.bg/pe202410/24.html#244601037"
"244601038","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 12 СОУ - УЛ.""ЦАР ИВАН АСЕН ІІ"" № 72","https://evideo.bg/pe202410/24.html#244601038"
"244601039","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 12 СОУ - УЛ.""ЦАР ИВАН АСЕН ІІ"" № 72","https://evideo.bg/pe202410/24.html#244601039"
"244601040","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 12 СОУ - УЛ.""ЦАР ИВАН АСЕН ІІ"" № 72","https://evideo.bg/pe202410/24.html#244601040"
"244601041","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 12 СОУ - УЛ.""ЦАР ИВАН АСЕН ІІ"" № 72","https://evideo.bg/pe202410/24.html#244601041"
"244601042","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 12 СОУ - УЛ.""ЦАР ИВАН АСЕН ІІ"" № 72","https://evideo.bg/pe202410/24.html#244601042"
"244601045","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 7 СУ, УЛ.""ЦАР ШИШМАН"" № 28","https://evideo.bg/pe202410/24.html#244601045"
"244603001","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 91 НЕГ ""ПРОФ. КОНСТАНТИН ГЪЛЪБОВ""-УЛ.""ПОЗИТАНО"" № 26","https://evideo.bg/pe202410/24.html#244603001"
"244603002","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 91 НЕГ ""ПРОФ. КОНСТАНТИН ГЪЛЪБОВ""-УЛ.""ПОЗИТАНО"" № 26","https://evideo.bg/pe202410/24.html#244603002"
"244603003","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 91 НЕГ ""ПРОФ. КОНСТАНТИН ГЪЛЪБОВ""-УЛ.""ПОЗИТАНО"" № 26","https://evideo.bg/pe202410/24.html#244603003"
"244603004","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 32 СУ ""СВ. КЛИМЕТ ОХРИДСКИ""- БУЛ.""ХРИСТО БОТЕВ"" № 63","https://evideo.bg/pe202410/24.html#244603004"
"244603006","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 91 НЕГ ""ПРОФ. КОНСТАНТИН ГЪЛЪБОВ""-УЛ.""ПОЗИТАНО"" № 26","https://evideo.bg/pe202410/24.html#244603006"
"244603007","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 91 НЕГ ""ПРОФ. КОНСТАНТИН ГЪЛЪБОВ""-УЛ.""ПОЗИТАНО"" № 26","https://evideo.bg/pe202410/24.html#244603007"
"244603008","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 32 СУ ""СВ. КЛИМЕТ ОХРИДСКИ""- БУЛ.""ХРИСТО БОТЕВ"" № 63","https://evideo.bg/pe202410/24.html#244603008"
"244603009","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 30 СУ ""БРАТЯ МИЛАДИНОВИ"" - БУЛ. ""АЛ. СТАМБОЛИЙСКИ"" №125","https://evideo.bg/pe202410/24.html#244603009"
"244603011","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 18 СУ ""УИЛЯМ ГЛАДСТОН"" - УЛ.""ПИРОТСКА"" № 68","https://evideo.bg/pe202410/24.html#244603011"
"244603012","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 32 СУ ""СВ. КЛИМЕТ ОХРИДСКИ""- БУЛ.""ХРИСТО БОТЕВ"" № 63","https://evideo.bg/pe202410/24.html#244603012"
"244603013","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 32 СУ ""СВ. КЛИМЕТ ОХРИДСКИ""- БУЛ.""ХРИСТО БОТЕВ"" № 63","https://evideo.bg/pe202410/24.html#244603013"
"244603014","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 32 СУ ""СВ. КЛИМЕТ ОХРИДСКИ""- БУЛ.""ХРИСТО БОТЕВ"" № 63","https://evideo.bg/pe202410/24.html#244603014"
"244603016","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 46 ОУ ""КОНСТАНТИН ФОТИНОВ"" - БУЛ.""ХРИСТО БОТЕВ"" № 109","https://evideo.bg/pe202410/24.html#244603016"
"244603017","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 46 ОУ ""КОНСТАНТИН ФОТИНОВ"" - БУЛ.""ХРИСТО БОТЕВ"" № 109","https://evideo.bg/pe202410/24.html#244603017"
"244603018","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 46 ОУ ""КОНСТАНТИН ФОТИНОВ"" - БУЛ.""ХРИСТО БОТЕВ"" № 109","https://evideo.bg/pe202410/24.html#244603018"
"244603020","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 46 ОУ ""КОНСТАНТИН ФОТИНОВ"" - БУЛ.""ХРИСТО БОТЕВ"" № 109","https://evideo.bg/pe202410/24.html#244603020"
"244603021","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 46 ОУ ""КОНСТАНТИН ФОТИНОВ"" - БУЛ.""ХРИСТО БОТЕВ"" № 109","https://evideo.bg/pe202410/24.html#244603021"
"244603022","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 46 ОУ ""КОНСТАНТИН ФОТИНОВ"" - БУЛ.""ХРИСТО БОТЕВ"" № 109","https://evideo.bg/pe202410/24.html#244603022"
"244603024","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 18 СУ ""УИЛЯМ ГЛАДСТОН"" - УЛ.""ПИРОТСКА"" № 68","https://evideo.bg/pe202410/24.html#244603024"
"244603025","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 18 СУ ""УИЛЯМ ГЛАДСТОН""-УЛ.""ПИРОТСКА"" № 68","https://evideo.bg/pe202410/24.html#244603025"
"244603026","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 134 СУ ""ДИМЧО ДЕБЕЛЯНОВ"" - УЛ.""ПИРОТСКА"" № 78","https://evideo.bg/pe202410/24.html#244603026"
"244603027","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 134 СУ ""ДИМЧО ДЕБЕЛЯНОВ"" - УЛ.""ПИРОТСКА"" № 78","https://evideo.bg/pe202410/24.html#244603027"
"244603028","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 134 СУ ""ДИМЧО ДЕБЕЛЯНОВ"" - УЛ.""ПИРОТСКА"" № 78","https://evideo.bg/pe202410/24.html#244603028"
"244603031","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 30 СУ ""БРАТЯ МИЛАДИНОВИ"" - БУЛ. ""АЛ. СТАМБОЛИЙСКИ"" №125","https://evideo.bg/pe202410/24.html#244603031"
"244603032","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 134 СУ ""ДИМЧО ДЕБЕЛЯНОВ"" - УЛ.""ПИРОТСКА"" № 78","https://evideo.bg/pe202410/24.html#244603032"
"244603034","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 30 СУ ""БРАТЯ МИЛАДИНОВИ"" - БУЛ. ""АЛ. СТАМБОЛИЙСКИ"" №125","https://evideo.bg/pe202410/24.html#244603034"
"244603035","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 30 СУ ""БРАТЯ МИЛАДИНОВИ"" - БУЛ. ""АЛ. СТАМБОЛИЙСКИ"" №125","https://evideo.bg/pe202410/24.html#244603035"
"244603036","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 30 СУ ""БРАТЯ МИЛАДИНОВИ"" - БУЛ. ""АЛ. СТАМБОЛИЙСКИ"" №125","https://evideo.bg/pe202410/24.html#244603036"
"244603037","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 30 СУ ""БРАТЯ МИЛАДИНОВИ"" - БУЛ. ""АЛ. СТАМБОЛИЙСКИ"" №125","https://evideo.bg/pe202410/24.html#244603037"
"244603038","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 30 СУ ""БРАТЯ МИЛАДИНОВИ"" - БУЛ. ""АЛ. СТАМБОЛИЙСКИ"" №125","https://evideo.bg/pe202410/24.html#244603038"
"244603039","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 30 СУ ""БРАТЯ МИЛАДИНОВИ"" - БУЛ. ""АЛ. СТАМБОЛИЙСКИ"" №125","https://evideo.bg/pe202410/24.html#244603039"
"244603040","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 30 СУ ""БРАТЯ МИЛАДИНОВИ"" - БУЛ. ""АЛ. СТАМБОЛИЙСКИ"" №125","https://evideo.bg/pe202410/24.html#244603040"
"244603041","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 30 СУ ""БРАТЯ МИЛАДИНОВИ"" - БУЛ. ""АЛ. СТАМБОЛИЙСКИ"" №125","https://evideo.bg/pe202410/24.html#244603041"
"244603042","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 30 СУ ""БРАТЯ МИЛАДИНОВИ"" - БУЛ. ""АЛ. СТАМБОЛИЙСКИ"" №125","https://evideo.bg/pe202410/24.html#244603042"
"244603043","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 134 СУ ""ДИМЧО ДЕБЕЛЯНОВ"" - УЛ.""ПИРОТСКА"" № 78","https://evideo.bg/pe202410/24.html#244603043"
"244603044","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 134 СУ ""ДИМЧО ДЕБЕЛЯНОВ"" - УЛ.""ПИРОТСКА"" № 78","https://evideo.bg/pe202410/24.html#244603044"
"244603045","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 18 СОУ ""УИЛЯМ ГЛАДСТОН"" - УЛ.""ПИРОТСКА"" № 68","https://evideo.bg/pe202410/24.html#244603045"
"244603046","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 18 СОУ ""УИЛЯМ ГЛАДСТОН"" - УЛ.""ПИРОТСКА"" № 68","https://evideo.bg/pe202410/24.html#244603046"
"244603047","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 18 СОУ ""УИЛЯМ ГЛАДСТОН"" - УЛ.""ПИРОТСКА"" № 68","https://evideo.bg/pe202410/24.html#244603047"
"244603048","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 136 ОУ ""ЛЮБЕН КАРАВЕЛОВ"" - УЛ.""ДИМИТЪР ПЕТКОВ"" № 116","https://evideo.bg/pe202410/24.html#244603048"
"244603050","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 136 ОУ ""ЛЮБЕН КАРАВЕЛОВ"" - УЛ.""ДИМИТЪР ПЕТКОВ"" № 116","https://evideo.bg/pe202410/24.html#244603050"
"244603052","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 136 ОУ ""ЛЮБЕН КАРАВЕЛОВ"" - УЛ.""ДИМИТЪР ПЕТКОВ"" № 116","https://evideo.bg/pe202410/24.html#244603052"
"244603053","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 136 ОУ ""ЛЮБЕН КАРАВЕЛОВ"" - УЛ.""ДИМИТЪР ПЕТКОВ"" № 116","https://evideo.bg/pe202410/24.html#244603053"
"244603054","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 136 ОУ ""ЛЮБЕН КАРАВЕЛОВ"" - УЛ.""ДИМИТЪР ПЕТКОВ"" № 116","https://evideo.bg/pe202410/24.html#244603054"
"244603055","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 136 ОУ ""ЛЮБЕН КАРАВЕЛОВ"" - УЛ.""ДИМИТЪР ПЕТКОВ"" № 116","https://evideo.bg/pe202410/24.html#244603055"
"244603056","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 67 ОУ ""ВАСИЛ ДРУМЕВ"" - УЛ.""ГЮЕШЕВО"" № 63","https://evideo.bg/pe202410/24.html#244603056"
"244603057","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 67 ОУ ""ВАСИЛ ДРУМЕВ""- УЛ.""ГЮЕШЕВО"" № 63","https://evideo.bg/pe202410/24.html#244603057"
"244603058","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 67 ОУ ""ВАСИЛ ДРУМЕВ"" - УЛ.""ГЮЕШЕВО"" № 63","https://evideo.bg/pe202410/24.html#244603058"
"244603059","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 67 ОУ ""ВАСИЛ ДРУМЕВ"" - УЛ.""ГЮЕШЕВО"" № 63","https://evideo.bg/pe202410/24.html#244603059"
"244603060","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 67 ОУ ""ВАСИЛ ДРУМЕВ"" - УЛ.""ГЮЕШЕВО"" № 63","https://evideo.bg/pe202410/24.html#244603060"
"244603061","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 67 ОУ ""ВАСИЛ ДРУМЕВ"" - УЛ.""ГЮЕШЕВО"" № 63","https://evideo.bg/pe202410/24.html#244603061"
"244603062","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 67 ОУ ""ВАСИЛ ДРУМЕВ"" - УЛ.""ГЮЕШЕВО"" № 63","https://evideo.bg/pe202410/24.html#244603062"
"244603063","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 67 ОУ ""ВАСИЛ ДРУМЕВ"" - УЛ.""ГЮЕШЕВО"" № 63","https://evideo.bg/pe202410/24.html#244603063"
"244603064","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 18 СУ ""УИЛЯМ ГЛАДСТОН"" - УЛ.""ПИРОТСКА"" № 68","https://evideo.bg/pe202410/24.html#244603064"
"244604001","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604001"
"244604002","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604002"
"244604003","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604003"
"244604004","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604004"
"244604005","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604005"
"244604006","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604006"
"244604007","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604007"
"244604008","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604008"
"244604009","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604009"
"244604010","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604010"
"244604011","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604011"
"244604012","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604012"
"244604013","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 1 СУ, УЛ.""СТАРА ПЛАНИНА"" 11","https://evideo.bg/pe202410/24.html#244604013"
"244604014","София-24","ГР.СОФИЯ","ГР.СОФИЯ, СМГ ""ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ. ""ИСКЪР"" 61","https://evideo.bg/pe202410/24.html#244604014"
"244604015","София-24","ГР.СОФИЯ","ГР.СОФИЯ, СМГ ""ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ. ""ИСКЪР"" 61","https://evideo.bg/pe202410/24.html#244604015"
"244604016","София-24","ГР.СОФИЯ","ГР.СОФИЯ, СМГ ""ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ. ""ИСКЪР"" 61","https://evideo.bg/pe202410/24.html#244604016"
"244604017","София-24","ГР.СОФИЯ","ГР.СОФИЯ, СМГ ""ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ. ""ИСКЪР"" 61","https://evideo.bg/pe202410/24.html#244604017"
"244604018","София-24","ГР.СОФИЯ","ГР.СОФИЯ, СМГ ""ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ. ""ИСКЪР"" 61","https://evideo.bg/pe202410/24.html#244604018"
"244604019","София-24","ГР.СОФИЯ","ГР.СОФИЯ, СМГ ""ПАИСИЙ ХИЛЕНДАРСКИ"", УЛ. ""ИСКЪР"" 61","https://evideo.bg/pe202410/24.html#244604019"
"244604020","София-24","ГР.СОФИЯ","ГР.СОФИЯ, ПГМЕ ""Н. Й. ВАПЦАРОВ"", УЛ. ""СТАРА ПЛАНИНА"" 13","https://evideo.bg/pe202410/24.html#244604020"
"244604021","София-24","ГР.СОФИЯ","ГР.СОФИЯ, ПГМЕ ""Н. Й. ВАПЦАРОВ"", УЛ. ""СТАРА ПЛАНИНА"" 13","https://evideo.bg/pe202410/24.html#244604021"
"244604022","София-24","ГР.СОФИЯ","ГР.СОФИЯ, ПГМЕ ""Н. Й. ВАПЦАРОВ"", УЛ. ""СТАРА ПЛАНИНА"" 13","https://evideo.bg/pe202410/24.html#244604022"
"244604023","София-24","ГР.СОФИЯ","ГР.СОФИЯ, ПГМЕ ""Н. Й. ВАПЦАРОВ"", УЛ. ""СТАРА ПЛАНИНА"" 13","https://evideo.bg/pe202410/24.html#244604023"
"244604024","София-24","ГР.СОФИЯ","ГР.СОФИЯ, ПГМЕ ""Н. Й. ВАПЦАРОВ"", УЛ. ""СТАРА ПЛАНИНА"" 13","https://evideo.bg/pe202410/24.html#244604024"
"244604025","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 112 ОУ ""СТОЯН ЗАИМОВ"", БУЛ. ""КНЯЗ АЛ. ДОНДУКОВ-КОРСАКОВ"" 60","https://evideo.bg/pe202410/24.html#244604025"
"244604026","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 112 ОУ ""СТОЯН ЗАИМОВ"", БУЛ. ""КНЯЗ АЛ. ДОНДУКОВ-КОРСАКОВ"" 60","https://evideo.bg/pe202410/24.html#244604026"
"244604027","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 112 ОУ ""СТОЯН ЗАИМОВ"", БУЛ. ""КНЯЗ АЛ. ДОНДУКОВ-КОРСАКОВ"" 60","https://evideo.bg/pe202410/24.html#244604027"
"244604028","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 112 ОУ ""СТОЯН ЗАИМОВ"", БУЛ. ""КНЯЗ АЛ. ДОНДУКОВ-КОРСАКОВ"" 60","https://evideo.bg/pe202410/24.html#244604028"
"244604029","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 112 ОУ ""СТОЯН ЗАИМОВ"", БУЛ. ""КНЯЗ АЛ. ДОНДУКОВ-КОРСАКОВ"" 60","https://evideo.bg/pe202410/24.html#244604029"
"244604030","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 112 ОУ ""СТОЯН ЗАИМОВ"", БУЛ. ""КНЯЗ АЛ. ДОНДУКОВ-КОРСАКОВ"" 60","https://evideo.bg/pe202410/24.html#244604030"
"244604031","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НАЦИОНАЛНО МУЗИКАЛНО УЧИЛИЩЕ ""Л. ПИПКОВ"", УЛ. ""ОБОРИЩЕ"" 17","https://evideo.bg/pe202410/24.html#244604031"
"244604032","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НАЦИОНАЛНО МУЗИКАЛНО УЧИЛИЩЕ ""Л. ПИПКОВ"", УЛ. ""ОБОРИЩЕ"" 17","https://evideo.bg/pe202410/24.html#244604032"
"244604033","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НАЦИОНАЛНО МУЗИКАЛНО УЧИЛИЩЕ ""Л. ПИПКОВ"", УЛ. ""ОБОРИЩЕ"" 17","https://evideo.bg/pe202410/24.html#244604033"
"244604034","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НАЦИОНАЛНО МУЗИКАЛНО УЧИЛИЩЕ ""Л. ПИПКОВ"", УЛ. ""ОБОРИЩЕ"" 17","https://evideo.bg/pe202410/24.html#244604034"
"244604035","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НАЦИОНАЛНО МУЗИКАЛНО УЧИЛИЩЕ ""Л. ПИПКОВ"", УЛ. ""ОБОРИЩЕ"" 17","https://evideo.bg/pe202410/24.html#244604035"
"244604036","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НМА ""ПРОФ. П. ВЛАДИГЕРОВ, БУЛ."" ХРИСТО И ЕВЛОГИ ГЕОРГИЕВИ"" № 94","https://evideo.bg/pe202410/24.html#244604036"
"244604037","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НМА ""ПРОФ. П. ВЛАДИГЕРОВ, БУЛ."" ХРИСТО И ЕВЛОГИ ГЕОРГИЕВИ"" № 94","https://evideo.bg/pe202410/24.html#244604037"
"244604038","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НМА ""ПРОФ. П. ВЛАДИГЕРОВ, БУЛ."" ХРИСТО И ЕВЛОГИ ГЕОРГИЕВИ"" № 94","https://evideo.bg/pe202410/24.html#244604038"
"244604039","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НМА ""ПРОФ. П. ВЛАДИГЕРОВ, БУЛ."" ХРИСТО И ЕВЛОГИ ГЕОРГИЕВИ"" № 94","https://evideo.bg/pe202410/24.html#244604039"
"244604040","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НМА ""ПРОФ. П. ВЛАДИГЕРОВ, БУЛ."" ХРИСТО И ЕВЛОГИ ГЕОРГИЕВИ"" № 94","https://evideo.bg/pe202410/24.html#244604040"
"244604041","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НМА ""ПРОФ. П. ВЛАДИГЕРОВ, БУЛ."" ХРИСТО И ЕВЛОГИ ГЕОРГИЕВИ"" № 94","https://evideo.bg/pe202410/24.html#244604041"
"244604042","София-24","ГР.СОФИЯ","ГР.СОФИЯ, НМА ""ПРОФ. П. ВЛАДИГЕРОВ, БУЛ."" ХРИСТО И ЕВЛОГИ ГЕОРГИЕВИ"" № 94","https://evideo.bg/pe202410/24.html#244604042"
"244604043","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 129 ОУ ""АНТИМ I "", УЛ. ""СУЛТАН ТЕПЕ"" 1","https://evideo.bg/pe202410/24.html#244604043"
"244604044","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 129 ОУ ""АНТИМ I "", УЛ. ""СУЛТАН ТЕПЕ"" 1","https://evideo.bg/pe202410/24.html#244604044"
"244604045","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 129 ОУ ""АНТИМ I "", УЛ. ""СУЛТАН ТЕПЕ"" 1","https://evideo.bg/pe202410/24.html#244604045"
"244604046","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 129 ОУ ""АНТИМ I "", УЛ. ""СУЛТАН ТЕПЕ"" 1","https://evideo.bg/pe202410/24.html#244604046"
"244604047","София-24","ГР.СОФИЯ","ГР.СОФИЯ, 129 ОУ ""АНТИМ I "", УЛ. ""СУЛТАН ТЕПЕ"" 1","https://evideo.bg/pe202410/24.html#244604047"
