id,town,address,video
113300008,С.ГЛОГОВО,"С.ГЛОГОВО, УЛ ХРИСТО БОТЕВ № 51 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300008
113300009,С.ГЛОГОВО,"С.ГЛОГОВО, УЛ ХРИСТО БОТЕВ № 51 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300009
113300010,С.ГЛОЖЕНЕ,"С.ГЛОЖЕНЕ, УЛ ЙОТО ВРАЧЕВ № 50 - АДМ СГРАДА",https://evideo.bg/pe202410/01.html#113300010
113300012,С.ГЛОЖЕНЕ,"С.ГЛОЖЕНЕ, УЛ ЙОТО ПЕЕВ №15 - ЧАСТНА КЪЩА",https://evideo.bg/pe202410/01.html#113300012
113300014,С.ГОЛЯМ ИЗВОР,"С.ГОЛЯМ ИЗВОР, УЛ ГЕОРГИ СТОЙКОВ № 11 - ЧИТАЛИЩЕ",https://evideo.bg/pe202410/01.html#113300014
113300015,С.ГОЛЯМ ИЗВОР,"С.ГОЛЯМ ИЗВОР, УЛ ТУЛЕШЕВЕЦ № 8А - ЧАСТНА КЪЩА",https://evideo.bg/pe202410/01.html#113300015
113300016,С.ГРАДЕЖНИЦА,"С.ГРАДЕЖНИЦА, УЛ ИВАН ВАЗОВ № 144 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300016
113300017,С.ГРАДЕЖНИЦА,"С.ГРАДЕЖНИЦА, УЛ ИВАН ВАЗОВ № 144 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300017
113300018,С.ДИВЧОВОТО,"С.ДИВЧОВОТО, УЛ ГЕОРГИ БЕНКОВСКИ № 42 - ДЕТСКА ГРАДИНА",https://evideo.bg/pe202410/01.html#113300018
113300019,С.МАЛКА ЖЕЛЯЗНА,"С.МАЛКА ЖЕЛЯЗНА, УЛ ХРИСТО РАЧЕВ № 48 - КМЕТСТВО",https://evideo.bg/pe202410/01.html#113300019
113300020,С.РИБАРИЦА,"С.РИБАРИЦА, УЛ ГЕОРГИ БЕНКОВСКИ № 188 - КМЕТСТВО",https://evideo.bg/pe202410/01.html#113300020
113300021,С.РИБАРИЦА,"С.РИБАРИЦА, УЛ ЗАХАРИ СТОЯНОВ № 1 - УЧИЛИЩЕ",https://evideo.bg/pe202410/01.html#113300021
113300022,С.РИБАРИЦА,"С.РИБАРИЦА, УЛ ГЕОРГИ БЕНКОВСКИ № 1 - ХАНЧЕ БРЯЗОВО",https://evideo.bg/pe202410/01.html#113300022
