id,town,address,video
173300011,С.ГОЛЯМ ЧАРДАК,"С.ГОЛЯМ ЧАРДАК, ЧИТАЛИЩЕ, УЛ.ВАСИЛ ЛЕВСКИ №1",https://evideo.bg/pe202410/17.html#173300011
173300012,С.НЕДЕЛЕВО,"С.НЕДЕЛЕВО, ЧИТАЛИЩЕ, УЛ.2-РА №25",https://evideo.bg/pe202410/17.html#173300012
173300013,С.МАЛЪК ЧАРДАК,"С.МАЛЪК ЧАРДАК, ЧИТАЛИЩЕ, УЛ.ХАН АСПАРУХ №21",https://evideo.bg/pe202410/17.html#173300013
173300014,С.ДРАГОМИР,"С.ДРАГОМИР, КМЕТСТВОТО, УЛ.12-ТА №8",https://evideo.bg/pe202410/17.html#173300014
173300015,С.НАЙДЕН ГЕРОВО,"С.НАЙДЕН ГЕРОВО, ПЕНСИОНЕРСКИ КЛУБ, УЛ. 2-РА №12",https://evideo.bg/pe202410/17.html#173300015
173300016,С.ЦАРИМИР,"С.ЦАРИМИР, ОБЩИНСКА СГРАДА - БИБЛИОТЕКА, УЛ.ПРЕСПА №6",https://evideo.bg/pe202410/17.html#173300016
173300017,С.ЦАРИМИР,"С.ЦАРИМИР, ПЕНСИОНЕРСКИ КЛУБ, УЛ.ПРЕСПА №6",https://evideo.bg/pe202410/17.html#173300017
173300018,С.ЦЕРЕТЕЛЕВО,"С.ЦЕРЕТЕЛЕВО, ПЕНСИОНЕРСКИ КЛУБ, УЛ. 1-ВА №8",https://evideo.bg/pe202410/17.html#173300018
173300019,С.ЛЮБЕН,"С.ЛЮБЕН, ПЕНСИОНЕРСКИ КЛУБ, УЛ.1-ВА № 26",https://evideo.bg/pe202410/17.html#173300019
173700001,ГР.ХИСАРЯ,"ГР.ХИСАРЯ, КЛУБ НА ""СЪЮЗА НА ПЕНСИОНЕРИТЕ 2004"", УЛ.""АУГУСТА"" №16",https://evideo.bg/pe202410/17.html#173700001
173700002,ГР.ХИСАРЯ,"ГР.ХИСАРЯ, ОБЕДИНЕНО ДЕТСКО ЗАВЕДЕНИЕ ""МЕЧО ПУХ"", УЛ.""Н.ВАПЦАРОВ"" №22",https://evideo.bg/pe202410/17.html#173700002
173700003,ГР.ХИСАРЯ,"ГР.ХИСАРЯ, ВЪВ ФОАЙЕТО НА НЧ ""ИВ. ВАЗОВ-1904Г."" В ДЯСНО, БУЛ.""ГЕН. ГУРКО"" №23",https://evideo.bg/pe202410/17.html#173700003
173700004,ГР.ХИСАРЯ,"ГР.ХИСАРЯ, ВЪВ ФОАЙЕТО НА НЧ ""ИВ. ВАЗОВ-1904Г."" В ЛЯВО, БУЛ.""ГЕН. ГУРКО"" №23",https://evideo.bg/pe202410/17.html#173700004
173700005,ГР.ХИСАРЯ,"ГР.ХИСАРЯ, ОУ ВАСИЛ ЛЕВСКИ, БУЛ.""ХР. БОТЕВ"" №61",https://evideo.bg/pe202410/17.html#173700005
173700006,ГР.ХИСАРЯ,"ГР.ХИСАРЯ, НЧ ""НИКОЛА ВАПЦАРОВ-1927Г."", УЛ.""ЕЛИН ПЕЛИН"" №1А",https://evideo.bg/pe202410/17.html#173700006
173700007,ГР.ХИСАРЯ,"ГР.ХИСАРЯ, ОУ КЛИМЕНТ ОХРИДСКИ - СГРАДА 1, I-ВИ ЕТАЖ, БУЛ.""ИВАН ВАЗОВ"" №73",https://evideo.bg/pe202410/17.html#173700007
173700008,ГР.ХИСАРЯ,"ГР.ХИСАРЯ, ОУ КЛИМЕНТ ОХРИДСКИ - СГРАДА 2, I-ВИ ЕТАЖ, БУЛ.""ИВАН ВАЗОВ"" №73",https://evideo.bg/pe202410/17.html#173700008
173700009,ГР.ХИСАРЯ,"ГР.ХИСАРЯ, НАРОДНО ЧИТАЛИЩЕ ""ИСКРА-1938Г."", I-ВИ ЕТАЖ, УЛ.ЦАР АСЕН №44",https://evideo.bg/pe202410/17.html#173700009
173700010,С.МИХИЛЦИ,"С.МИХИЛЦИ, НАРОДНО ЧИТАЛИЩЕ ""ХРИСТО БОТЕВ-1925Г."", УЛ.1-ВА №52",https://evideo.bg/pe202410/17.html#173700010
173700011,С.ЧЕРНИЧЕВО,"С.ЧЕРНИЧЕВО, НАРОДНО ЧИТАЛИЩЕ ""ЕЧО НЕДЕЛЕВ-1931Г."", УЛ.СТОЙЧО ДАМЯНОВ №19",https://evideo.bg/pe202410/17.html#173700011
173700012,С.СТАРО ЖЕЛЕЗАРЕ,"С.СТАРО ЖЕЛЕЗАРЕ, НЧ ""ТОДОР ПАШКУЛОВ-1928Г."", I-ВИ ЕТАЖ, МАЛЪК САЛОН, УЛ.23-ТА №1",https://evideo.bg/pe202410/17.html#173700012
173700013,С.НОВО ЖЕЛЕЗАРЕ,"С.НОВО ЖЕЛЕЗАРЕ, НЧ ""НИКОЛА Й. ВАПЦАРОВ - 1928Г."", ЕТАЖ 1, УЛ.1-ВА №42",https://evideo.bg/pe202410/17.html#173700013
173700014,С.ПАНИЧЕРИ,"С.ПАНИЧЕРИ, КЛУБА НА СЕЛОТО, УЛ.ГЕОРГИ ДИМИТРОВ №51",https://evideo.bg/pe202410/17.html#173700014
173700015,С.МЪТЕНИЦА,"С.МЪТЕНИЦА, КМЕТСТВОТО - ЗАСЕДАТЕЛНАТА ЗАЛА, 1-ВИ ЕТАЖ, УЛ.ИВ. ПАШКУЛОВА №2",https://evideo.bg/pe202410/17.html#173700015
173700016,С.СТАРОСЕЛ,"С.СТАРОСЕЛ, НАРОДНО ЧИТАЛИЩЕ ""ГЕО МИЛЕВ-1907Г."", УЛ.ГЕОРГИ ДИМИТРОВ №54",https://evideo.bg/pe202410/17.html#173700016
173700018,С.КРАСНОВО,"С.КРАСНОВО, НЧ ""ОТЕЦ ПАИСИЙ - 1926Г""., ПАРТЕР-ФОАЙЕТО НА КМЕТСТВОТО, УЛ.1-ВА №31",https://evideo.bg/pe202410/17.html#173700018
173700019,С.КРЪСТЕВИЧ,"С.КРЪСТЕВИЧ, НАРОДНО ЧИТАЛИЩЕ ""СТРАХИЛ-1903Г."", УЛ 1-ВА №4",https://evideo.bg/pe202410/17.html#173700019
173700020,С.БЕЛОВИЦА,"С.БЕЛОВИЦА, УЧИЛИЩЕТО - I-ВИ ЕТАЖ, УЛ.1-ВА №10",https://evideo.bg/pe202410/17.html#173700020
173700021,С.МАЛО КРУШЕВО,"С.МАЛО КРУШЕВО, КЛУБА НА СЕЛОТО, УЛ. 2-РА №35",https://evideo.bg/pe202410/17.html#173700021
173900001,ГР.КРИЧИМ,"ГР.КРИЧИМ, НУ ВАСИЛ ЛЕВСКИ, ФИЗКУЛТУРЕН САЛОН, БУЛ.ТРАКИЯ № 1",https://evideo.bg/pe202410/17.html#173900001
173900002,ГР.КРИЧИМ,"ГР.КРИЧИМ, НУ ВАСИЛ ЛЕВСКИ, СТОЛОВА, БУЛ.ТРАКИЯ № 1",https://evideo.bg/pe202410/17.html#173900002
173900003,ГР.КРИЧИМ,"ГР.КРИЧИМ, СУ П.Р.СЛАВЕЙКОВ БУЛ.ТРАКИЯ №24",https://evideo.bg/pe202410/17.html#173900003
173900004,ГР.КРИЧИМ,"ГР.КРИЧИМ, ДНЕВЕН ЦЕНТЪР ЗА СТАРИ ХОРА, БУЛ.АЛ.СТАМБОЛИЙСКИ №27А",https://evideo.bg/pe202410/17.html#173900004
173900005,ГР.КРИЧИМ,"ГР.КРИЧИМ, СУ П.Р.СЛАВЕЙКОВ, НАЧАЛЕН ЕТАП, УЛ.Д.БЛАГОЕВ № 5",https://evideo.bg/pe202410/17.html#173900005
173900006,ГР.КРИЧИМ,"ГР.КРИЧИМ, РИТУАЛНА ЗАЛА В СГРАДАТА НА ОБЩИНА КРИЧИМ ПЛ.ОБЕДИНЕНИЕ №3",https://evideo.bg/pe202410/17.html#173900006
