id,town,address,video
212000038,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ЙОСИФ ЩРОСМАЙЕР"" № 9, НУ ""ВАСИЛ ЛЕВСКИ""",https://evideo.bg/pe202410/21.html#212000038
212000039,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ЙОСИФ ЩРОСМАЙЕР"" № 9, НУ ""ВАСИЛ ЛЕВСКИ""",https://evideo.bg/pe202410/21.html#212000039
212000040,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ЙОСИФ ЩРОСМАЙЕР"" № 9, НУ ""ВАСИЛ ЛЕВСКИ""",https://evideo.bg/pe202410/21.html#212000040
212000041,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""ЙОСИФ ЩРОСМАЙЕР"" № 9, НУ ""ВАСИЛ ЛЕВСКИ""",https://evideo.bg/pe202410/21.html#212000041
212000042,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""РОЗА"" № 1, СПГСГ ""АРХ. Г. КОЗАРОВ""",https://evideo.bg/pe202410/21.html#212000042
212000043,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""РОЗА"" № 1, СПГСГ ""АРХ. Г. КОЗАРОВ""",https://evideo.bg/pe202410/21.html#212000043
212000044,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""РОЗА"" № 1, СПГСГ ""АРХ. Г. КОЗАРОВ""",https://evideo.bg/pe202410/21.html#212000044
212000045,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""РОЗА"" № 1, СПГСГ ""АРХ. Г. КОЗАРОВ""",https://evideo.bg/pe202410/21.html#212000045
212000046,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""РОЗА"" № 1, СПГСГ ""АРХ. Г. КОЗАРОВ""",https://evideo.bg/pe202410/21.html#212000046
212000047,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""БРАТЯ КУТЕВИ"" № 12А, ОУ ""ПАНАЙОТ ХИТОВ""",https://evideo.bg/pe202410/21.html#212000047
212000048,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""БРАТЯ КУТЕВИ"" № 12А, ОУ ""ПАНАЙОТ ХИТОВ""",https://evideo.bg/pe202410/21.html#212000048
212000049,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""БРАТЯ КУТЕВИ"" № 12А, ОУ ""ПАНАЙОТ ХИТОВ""",https://evideo.bg/pe202410/21.html#212000049
212000050,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""БРАТЯ КУТЕВИ"" № 12А, ОУ ""ПАНАЙОТ ХИТОВ""",https://evideo.bg/pe202410/21.html#212000050
212000051,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""БРАТЯ КУТЕВИ"" № 12А, ОУ ""ПАНАЙОТ ХИТОВ""",https://evideo.bg/pe202410/21.html#212000051
212000052,ГР.СЛИВЕН,"ГР.СЛИВЕН, УЛ. ""БРАТЯ КУТЕВИ"" № 12А, ОУ ""ПАНАЙОТ ХИТОВ""",https://evideo.bg/pe202410/21.html#212000052
